cpu_usage,memory_usage,disk_io,network_activity,label,Prediction
54,59,63,57,0,0
48,69,59,44,0,0
56,36,50,41,0,0
65,55,43,49,0,0
47,43,56,48,0,0
47,45,53,45,0,0
65,44,58,56,0,0
57,41,56,59,0,0
45,50,60,50,0,0
55,41,44,64,0,0
45,52,63,38,0,0
45,49,51,48,0,0
52,47,70,42,0,0
30,40,43,31,0,0
32,44,67,49,0,0
44,57,51,48,0,0
39,55,43,65,0,0
53,40,45,56,0,0
40,50,46,39,0,0
35,57,54,68,0,0
64,33,55,62,0,0
47,55,44,55,0,0
50,43,49,47,0,0
35,55,71,40,0,0
44,42,67,46,0,0
51,31,54,60,0,0
38,33,50,68,0,0
53,50,51,65,0,0
43,52,56,45,0,0
47,40,39,38,0,0
43,56,47,51,0,0
68,33,33,32,0,0
49,49,53,53,0,0
39,37,56,48,0,0
58,43,45,45,0,0
37,50,65,34,0,0
52,41,37,55,0,0
30,46,35,44,0,0
36,60,52,38,0,0
51,44,60,21,0,0
57,58,66,49,0,0
51,38,45,67,0,0
48,55,60,66,0,0
46,64,49,45,0,0
35,25,48,43,0,0
42,42,58,54,0,0
45,55,56,40,0,0
60,47,34,53,0,0
53,53,64,57,0,0
32,43,63,62,0,0
53,50,43,48,0,0
46,48,53,47,0,0
43,61,54,41,0,0
56,52,52,41,0,0
60,53,44,47,0,0
59,45,43,53,0,0
41,45,49,59,0,0
46,45,61,41,0,0
53,53,55,64,0,0
59,45,46,47,0,0
45,52,57,49,0,0
48,70,21,42,0,0
38,58,61,25,0,0
38,46,32,58,0,0
58,62,46,57,0,0
63,45,38,47,0,0
49,29,37,50,0,0
60,39,61,55,0,0
53,31,45,34,0,0
43,46,53,44,0,0
53,50,49,57,0,0
65,66,54,37,0,0
49,53,50,52,0,0
65,47,37,36,0,0
23,58,59,54,0,0
58,27,45,49,0,0
50,52,34,33,0,0
47,57,45,61,0,0
50,35,65,42,0,0
30,61,58,41,0,0
47,53,46,52,0,0
53,45,46,61,0,0
64,56,46,39,0,0
44,72,70,50,0,0
41,51,53,54,0,0
44,52,54,56,0,0
59,45,60,51,0,0
53,41,52,46,0,0
44,58,47,41,0,0
55,41,48,50,0,0
50,50,49,39,0,0
59,45,49,20,0,0
42,54,57,54,0,0
46,53,50,59,0,0
46,60,57,26,0,0
35,44,49,39,0,0
52,47,50,56,0,0
52,40,30,70,0,0
50,45,59,50,0,0
47,53,53,42,0,0
35,57,59,48,0,0
45,40,21,63,0,0
46,58,70,43,0,0
41,63,48,42,0,0
48,54,61,45,0,0
54,68,39,40,0,0
68,42,56,51,0,0
51,37,39,66,0,0
52,32,43,53,0,0
49,64,69,47,0,0
30,56,48,47,0,0
49,49,52,34,0,0
50,52,58,58,0,0
74,38,54,49,0,0
48,74,51,48,0,0
53,51,53,81,0,0
49,51,74,52,0,0
38,57,49,42,0,0
61,54,52,45,0,0
57,52,60,61,0,0
57,42,61,51,0,0
40,54,61,35,0,0
64,68,56,59,0,0
35,63,38,43,0,0
55,65,66,68,0,0
71,44,38,60,0,0
40,40,53,45,0,0
44,48,42,62,0,0
50,50,49,50,0,0
44,60,53,58,0,0
34,33,53,54,0,0
50,65,54,41,0,0
39,48,66,43,0,0
54,45,54,60,0,0
40,39,47,46,0,0
65,33,59,45,0,0
42,58,61,40,0,0
46,50,37,54,0,0
58,37,55,70,0,0
37,37,57,39,0,0
52,46,47,50,0,0
63,66,63,64,0,0
33,47,48,49,0,0
51,34,51,54,0,0
52,47,48,39,0,0
57,47,50,54,0,0
37,23,39,48,0,0
36,49,35,59,0,0
55,47,65,61,0,0
52,56,41,75,0,0
52,68,40,55,0,0
53,61,28,53,0,0
43,47,43,51,0,0
52,38,36,46,0,0
52,75,66,53,0,0
42,50,60,47,0,0
68,50,43,51,0,0
54,49,72,63,0,0
38,51,59,39,0,0
56,48,46,61,0,0
40,44,25,63,0,0
57,44,72,48,0,0
61,49,36,28,0,0
41,44,33,43,0,0
59,42,60,62,0,0
54,51,74,49,0,0
58,47,63,40,0,0
68,65,55,44,0,0
47,23,55,58,0,0
42,60,58,55,0,0
41,62,57,47,0,0
41,29,52,46,0,0
49,46,51,46,0,0
53,46,49,40,0,0
52,35,42,66,0,0
58,42,47,46,0,0
50,38,33,62,0,0
64,67,49,65,0,0
47,59,40,59,0,0
77,62,38,45,0,0
56,57,51,54,0,0
41,38,63,49,0,0
39,44,59,40,0,0
54,54,34,53,0,0
47,37,40,38,0,0
57,57,59,61,0,0
54,47,40,45,0,0
49,46,47,52,0,0
41,57,55,52,0,0
34,54,40,47,0,0
45,46,51,55,0,0
58,61,36,45,0,0
52,39,43,58,0,0
37,56,53,36,0,0
51,55,34,51,0,0
53,46,54,69,0,0
41,53,49,39,0,0
51,37,55,43,0,0
50,59,52,55,0,0
38,48,63,51,0,0
53,44,51,53,0,0
55,60,45,54,0,0
60,42,51,56,0,0
60,35,55,61,0,0
36,34,50,54,0,0
40,56,50,47,0,0
55,37,42,56,0,0
55,67,43,68,0,0
55,29,35,48,0,0
88,66,67,40,0,0
55,52,37,61,0,0
61,49,43,48,0,0
59,44,42,28,0,0
56,53,58,58,0,0
46,49,47,44,0,0
57,61,62,49,0,0
42,51,43,53,0,0
47,51,52,51,0,0
45,46,41,57,0,0
50,49,71,45,0,0
73,53,38,55,0,0
31,32,53,47,0,0
56,36,56,57,0,0
33,57,54,56,0,0
45,51,48,40,0,0
60,48,48,60,0,0
50,50,50,44,0,0
39,53,48,58,0,0
42,44,59,53,0,0
56,42,72,68,0,0
42,51,44,47,0,0
52,40,36,46,0,0
50,54,49,49,0,0
43,32,75,46,0,0
71,60,41,57,0,0
56,54,66,33,0,0
29,52,66,39,0,0
51,59,44,39,0,0
43,66,55,59,0,0
58,60,66,67,0,0
42,31,46,48,0,0
48,37,47,48,0,0
55,43,44,50,0,0
58,50,39,61,0,0
37,55,43,40,0,0
46,42,37,52,0,0
45,51,50,59,0,0
43,42,42,55,0,0
67,43,52,51,0,0
54,35,34,60,0,0
37,40,53,22,0,0
59,36,58,56,0,0
71,40,30,43,0,0
60,60,53,31,0,0
34,40,62,55,0,0
45,76,37,63,0,0
62,54,66,48,0,0
42,51,54,59,0,0
54,41,42,66,0,0
57,57,49,63,0,0
40,44,55,66,0,0
49,51,50,57,0,0
17,75,55,50,0,0
39,49,40,33,0,0
47,61,51,47,0,0
37,42,35,41,0,0
66,49,48,71,0,0
35,67,40,48,0,0
45,43,42,51,0,0
51,68,62,55,0,0
64,57,60,50,0,0
35,44,56,66,0,0
61,56,39,43,0,0
50,59,46,51,0,0
40,56,62,42,0,0
54,34,51,36,0,0
51,42,73,43,0,0
43,47,53,49,0,0
50,49,51,45,0,0
46,56,46,43,0,0
51,51,51,35,0,0
56,36,48,49,0,0
65,53,57,34,0,0
37,56,59,57,0,0
71,55,42,50,0,0
30,60,36,35,0,0
48,58,31,46,0,0
55,54,55,42,0,0
52,49,38,53,0,0
43,33,28,63,0,0
47,54,53,31,0,0
45,52,74,51,0,0
44,52,49,48,0,0
58,37,58,56,0,0
53,39,50,52,0,0
43,60,49,42,0,0
58,49,59,46,0,0
53,56,47,42,0,0
58,50,52,60,0,0
56,50,53,50,0,0
41,59,43,69,0,0
44,44,59,49,0,0
57,50,48,42,0,0
56,45,42,34,0,0
49,45,55,31,0,0
51,46,41,34,0,0
62,52,50,52,0,0
44,45,49,55,0,0
55,62,60,34,0,0
47,41,54,58,0,0
47,48,49,45,0,0
60,45,58,51,0,0
58,64,63,66,0,0
58,51,55,58,0,0
63,60,50,47,0,0
50,35,36,41,0,0
56,52,39,28,0,0
46,58,46,42,0,0
53,50,43,47,0,0
48,60,48,40,0,0
50,44,50,48,0,0
55,64,55,50,0,0
41,72,49,47,0,0
70,46,54,43,0,0
39,45,50,51,0,0
37,64,30,54,0,0
61,65,40,39,0,0
57,44,48,64,0,0
56,45,37,49,0,0
56,47,55,50,0,0
49,36,65,57,0,0
41,40,62,52,0,0
50,39,47,59,0,0
43,42,64,52,0,0
59,49,51,43,0,0
48,52,46,53,0,0
41,65,43,38,0,0
46,40,46,51,0,0
54,59,46,49,0,0
44,47,51,47,0,0
41,49,51,48,0,0
52,56,50,31,0,0
52,38,54,44,0,0
44,53,61,50,0,0
45,51,59,51,0,0
52,54,35,39,0,0
35,52,24,62,0,0
35,74,59,41,0,0
42,43,36,59,0,0
47,44,47,54,0,0
53,43,38,43,0,0
64,44,31,67,0,0
58,43,55,38,0,0
48,61,57,59,0,0
49,64,44,60,0,0
39,44,24,43,0,0
49,41,44,63,0,0
47,54,53,47,0,0
53,44,35,52,0,0
41,56,51,52,0,0
55,52,49,48,0,0
65,34,55,58,0,0
48,65,51,57,0,0
54,67,40,32,0,0
56,43,61,63,0,0
45,46,48,33,0,0
52,52,49,60,0,0
50,53,40,61,0,0
50,56,45,39,0,0
42,70,41,45,0,0
50,48,48,38,0,0
54,42,67,47,0,0
64,36,36,46,0,0
59,42,33,57,0,0
71,49,64,63,0,0
42,67,47,63,0,0
58,44,43,44,0,0
51,52,60,47,0,0
71,49,43,33,0,0
41,61,68,41,0,0
41,75,56,59,0,0
44,44,45,66,0,0
28,45,71,37,0,0
44,60,43,44,0,0
42,56,57,49,0,0
51,68,52,52,0,0
53,55,63,41,0,0
68,46,65,54,0,0
59,55,50,45,0,0
44,61,42,49,0,0
41,58,54,55,0,0
54,55,43,50,0,0
36,60,70,45,0,0
68,61,51,48,0,0
61,63,46,49,0,0
45,56,51,46,0,0
32,48,36,47,0,0
63,51,40,65,0,0
48,62,62,55,0,0
62,41,43,47,0,0
34,53,39,56,0,0
44,46,55,46,0,0
50,50,61,61,0,0
50,62,57,53,0,0
45,51,59,48,0,0
56,50,42,54,0,0
39,36,35,34,0,0
48,57,65,38,0,0
51,56,46,38,0,0
55,71,47,51,0,0
57,46,63,67,0,0
38,52,55,72,0,0
34,52,54,56,0,0
62,65,71,55,0,0
53,49,43,31,0,0
42,52,59,44,0,0
65,56,50,42,0,0
51,51,52,43,0,0
61,45,65,48,0,0
50,51,55,45,0,0
70,60,55,30,0,0
67,39,60,57,0,0
47,51,46,39,0,0
59,42,41,52,0,0
56,61,39,70,0,0
63,34,30,40,0,0
40,44,70,24,0,0
56,53,38,47,0,0
60,65,47,61,0,0
32,49,47,69,0,0
38,44,53,37,0,0
29,68,58,54,0,0
47,35,58,45,0,0
57,28,44,48,0,0
65,54,48,76,0,0
50,44,52,34,0,0
66,39,47,52,0,0
36,57,66,54,0,0
32,52,54,60,0,0
49,44,57,50,0,0
53,37,56,53,0,0
49,58,61,46,0,0
29,56,51,52,0,0
49,49,37,46,0,0
36,68,53,56,0,0
56,39,43,46,0,0
53,34,44,53,0,0
40,43,55,49,0,0
44,49,62,61,0,0
39,52,50,49,0,0
49,47,53,32,0,0
59,53,67,62,0,0
40,37,52,40,0,0
55,64,76,43,0,0
44,49,55,44,0,0
42,61,32,63,0,0
48,53,57,28,0,0
39,54,53,81,0,0
44,55,62,60,0,0
38,54,56,52,0,0
69,56,48,49,0,0
50,63,37,52,0,0
43,51,47,55,0,0
52,57,41,56,0,0
48,49,44,55,0,0
47,64,55,50,0,0
56,43,66,48,0,0
57,68,53,48,0,0
44,49,38,48,0,0
44,35,54,61,0,0
47,51,61,55,0,0
26,43,43,20,0,0
34,58,48,56,0,0
63,43,50,51,0,0
66,45,42,49,0,0
47,31,56,46,0,0
55,45,48,61,0,0
53,25,54,59,0,0
80,34,41,42,0,0
61,57,45,54,0,0
48,57,57,40,0,0
40,54,46,36,0,0
33,40,67,43,0,0
52,49,46,58,0,0
42,49,52,59,0,0
35,38,59,55,0,0
43,65,35,57,0,0
39,58,32,55,0,0
66,47,34,43,0,0
58,50,62,54,0,0
49,52,44,58,0,0
64,29,75,57,0,0
50,47,44,61,0,0
41,43,51,57,0,0
65,39,65,53,0,0
55,47,70,60,0,0
39,67,70,49,0,0
48,56,62,41,0,0
41,44,60,48,0,0
36,55,55,42,0,0
